meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
8.158683776855468750e-03,nan,nan,nan,nan,nan,9.587379924285257312e-05,nan,-1.641936388669737457e-02,nan,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,9.587379924285257312e-05,nan,-1.640236331569821029e-02,nan,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.604986190795898438e-02,nan,nan,nan,nan,nan,1.917475984857051462e-04,nan,3.568281899549577418e-02,nan,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,1.917475984857051462e-04,nan,4.113407893092436290e-02,nan,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.263140678405761719e-02,nan,nan,nan,nan,nan,4.889563761385481121e-03,nan,1.704535408147308084e+00,nan,2.918962717056274414e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,2.684466378799872047e-03,nan,8.563366293092937731e-01,nan,1.600595474243164062e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.938389778137207031e-02,nan,nan,nan,nan,nan,3.662379131076968358e-02,nan,5.617650365229287956e+00,nan,3.182428359985351562e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,1.812014805689913730e-02,nan,2.711184271958793968e+00,nan,1.577757596969604492e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
3.603434562683105469e-02,nan,nan,nan,nan,nan,5.896238653435433019e-02,nan,1.018769315648383689e+00,nan,6.274845600128173828e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,4.247209306458368805e-02,nan,3.543109877776689842e+00,nan,2.793911218643188477e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.254364967346191406e-02,nan,nan,nan,nan,nan,4.879976381461195722e-02,nan,-1.401749378202377772e+00,nan,3.449080467224121094e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,4.007524808351237838e-02,nan,-1.619254352946191799e+00,nan,2.772495508193969727e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.904484748840332031e-02,nan,nan,nan,nan,nan,5.378520137524029493e-02,nan,1.497348382913220810e+00,nan,3.342267990112304688e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,2.780340178042724555e-02,nan,-1.208895579581853896e+00,nan,1.592074155807495117e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
5.550026893615722656e-02,nan,nan,nan,nan,nan,6.653641667453968900e-02,nan,1.661710903969101372e+00,nan,4.266328811645507812e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,3.000849916301285419e-02,nan,7.418105075223385692e-01,nan,1.720206260681152344e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
6.216263771057128906e-02,nan,nan,nan,nan,nan,7.171360183365373120e-02,nan,6.474370770615824888e-01,nan,4.106668472290039062e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,3.240534414408417080e-02,nan,1.276833261116128160e-01,nan,2.182437658309936523e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
6.893157958984375000e-02,nan,nan,nan,nan,nan,7.593204900033924398e-02,nan,8.436825985838363184e-01,nan,3.719805717468261719e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,3.211772274635561059e-02,nan,2.256560353653493112e-02,nan,1.949129939079284668e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
7.565164566040039062e-02,nan,nan,nan,nan,nan,8.571117652311019408e-02,nan,1.634413835690925243e+00,nan,3.891637802124023438e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,3.048786815922711890e-02,nan,-3.648984887210091066e-01,nan,2.096612930297851562e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
8.239316940307617188e-02,nan,nan,nan,nan,nan,9.625729443982398992e-02,nan,1.436203743925006604e+00,nan,4.132323265075683594e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,2.914563496982718049e-02,nan,1.046385978861828631e-01,nan,1.738891601562500000e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
8.755874633789062500e-02,nan,nan,nan,nan,nan,1.040230721784950463e-01,nan,1.160342803152400792e+00,nan,3.921361923217773438e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,3.307646073878414000e-02,nan,8.604840137673608336e-01,nan,1.578209638595581055e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
9.142494201660156250e-02,nan,nan,nan,nan,nan,1.093920049360947860e-01,nan,1.436853888126122358e+00,nan,3.692430019378662109e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,3.873301489411243997e-02,nan,1.554180198963619697e+00,nan,1.641863465309143066e+00,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
